Node,Long1,Lat1
39721,-228.43295288085938,-524.2907104492188
39722,-227.97134399414062,-524.3978881835938
39723,-229.18153381347656,-526.7258911132812
39724,-228.65736389160156,-525.6231079101562
39725,-227.92189025878906,-525.5330200195312
39726,-229.34027099609375,-524.3221435546875
39727,-228.7777862548828,-524.2200927734375
39728,-227.7549591064453,-524.8483276367188
39729,-228.3873291015625,-526.398193359375
39730,-229.88385009765625,-527.516845703125
39731,-228.44505310058594,-525.061279296875
39732,-230.3588409423828,-527.96484375
39733,422.0122375488281,804.21826171875
39734,297.2674255371094,-179.64288330078125
39735,298.00921630859375,-179.37203979492188
39736,296.4169006347656,-179.9096221923828
39737,297.32000732421875,-180.13787841796875
39738,298.83673095703125,-179.46531677246094
39739,298.15740966796875,-178.71481323242188
39740,296.252685546875,-180.42420959472656
39741,297.17718505859375,-180.6933135986328
39742,299.28570556640625,-179.18411254882812
39743,297.9966125488281,-178.23553466796875
39744,297.0603332519531,-180.3313751220703
39745,295.58544921875,-180.7547607421875
39746,298.61328125,-178.40867614746094
39747,299.0905456542969,-180.51394653320312
39748,297.69927978515625,-180.79739379882812
39749,294.6346740722656,-180.90618896484375
39750,295.4659729003906,-181.40408325195312
39751,297.6394348144531,-177.75994873046875
39752,299.5086364746094,-180.90797424316406
39753,298.7002868652344,-181.20352172851562
39754,295.0393981933594,-180.65965270996094
39755,-574.2328491210938,-842.0333862304688
39756,-6.4862141609191895,-651.8646850585938
39757,-8.657962799072266,-651.8997802734375
39758,-4.2769575119018555,-651.7471313476562
39759,-10.796486854553223,-652.0204467773438
39760,-2.0542635917663574,-651.7123413085938
39761,-12.235390663146973,-652.1508178710938
39762,-10.97551155090332,-651.4826049804688
39763,-0.028960537165403366,-651.9374389648438
39764,-13.715973854064941,-652.033203125
39765,1.8221971988677979,-651.9189453125
39766,-14.814507484436035,-652.1327514648438
39767,3.66620135307312,-651.9646606445312
39768,-15.436948776245117,-652.076416015625
39769,5.078927040100098,-652.20068359375
39770,6.158303260803223,-652.2429809570312
39771,6.786118030548096,-652.2645874023438
39772,-212.6053009033203,831.1804809570312
39773,-813.1748657226562,292.2462463378906
39774,-813.5358276367188,292.48394775390625
39775,-812.5834350585938,292.0726623535156
39776,-813.2867431640625,291.5384826660156
39777,-814.1722412109375,292.2956848144531
39778,-972.98193359375,-88.84407806396484
39779,589.8598022460938,-368.71575927734375
39780,588.3450317382812,-370.30322265625
39781,590.5811767578125,-368.38592529296875
39782,590.1580810546875,-367.72113037109375
39783,585.6818237304688,-371.89898681640625
39784,589.1495361328125,-369.9703674316406
39785,590.62548828125,-369.17236328125
39786,590.985595703125,-367.41552734375
39787,590.5567016601562,-366.8616638183594
39788,583.0365600585938,-373.4278869628906
39789,589.9972534179688,-369.5904541015625
39790,588.7266235351562,-369.7845153808594
39791,591.3126220703125,-366.89105224609375
39792,580.4424438476562,-374.8570251464844
39793,579.3411865234375,-375.38519287109375
39794,579.3687133789062,-375.7363586425781
39795,578.2302856445312,-375.7865295410156
39796,578.6932373046875,-376.2254943847656
39797,578.1812133789062,-376.5065002441406
39798,577.7665405273438,-375.4231872558594
39799,651.1531982421875,391.2076416015625
39800,-156.71316528320312,-373.1029968261719
39801,-163.16314697265625,-371.4213562011719
39802,-153.47390747070312,-374.1405944824219
39803,-153.1839141845703,-373.4840393066406
39804,-169.65939331054688,-369.673828125
39805,-150.70126342773438,-375.1661376953125
39806,-151.4181671142578,-374.2977600097656
39807,-152.51597595214844,-373.2954406738281
39808,-175.33734130859375,-367.67822265625
39809,-170.3687744140625,-369.91876220703125
39810,-149.82107543945312,-374.6642761230469
39811,-149.84664916992188,-376.19366455078125
39812,-150.8290252685547,-374.1211242675781
39813,-178.22755432128906,-366.58050537109375
39814,-177.61090087890625,-366.58502197265625
39815,-170.61253356933594,-370.5516052246094
39816,-170.61798095703125,-369.3794250488281
39817,-149.2494354248047,-374.44476318359375
39818,-149.33616638183594,-376.81640625
39819,-180.7259521484375,-365.6063232421875
39820,-180.18710327148438,-365.6589660644531
39821,-182.9492950439453,-364.2993469238281
39822,-186.83367919921875,-362.4535827636719
39823,-190.50875854492188,-360.2934875488281
39824,-192.1951904296875,-359.52337646484375
39825,-192.23196411132812,-358.9482421875
39826,-193.2210693359375,-358.963134765625
39827,-193.5674591064453,-358.4040832519531
39828,-194.20602416992188,-358.4221496582031
39829,-194.96963500976562,-358.4147033691406
39830,916.9629516601562,257.556640625
39831,-206.16835021972656,-348.3390197753906
39832,-206.8657684326172,-348.64910888671875
39833,-207.04116821289062,-347.9825744628906
39834,-204.93629455566406,-348.6226501464844
39835,-207.7463836669922,-348.7290344238281
39836,-207.682861328125,-347.98095703125
39837,-203.77780151367188,-348.83331298828125
39838,-208.24778747558594,-348.7591552734375
39839,-202.7545166015625,-349.0653381347656
39840,-208.49520874023438,-349.6258544921875
39841,-201.91055297851562,-349.2459716796875
39842,-202.77517700195312,-348.38165283203125
39843,-208.78260803222656,-350.1005554199219
39844,-208.87161254882812,-349.052490234375
39845,-201.4077911376953,-349.5041809082031
39846,-849.2168579101562,236.76736450195312
39847,32.797760009765625,18.759675979614258
39848,31.987600326538086,19.010169982910156
39849,32.97390365600586,19.678714752197266
39850,33.70648956298828,18.019147872924805
39851,31.68968391418457,19.637025833129883
39852,32.403507232666016,19.729476928710938
39853,34.56665802001953,17.376054763793945
39854,31.089698791503906,19.507692337036133
39855,35.20552444458008,16.833415985107422
39856,35.70549011230469,16.361736297607422
39857,36.225738525390625,15.89846134185791
39858,36.684818267822266,15.461405754089355
39859,878.3975219726562,45.70956802368164
39860,728.0372924804688,172.3543701171875
39861,728.3092041015625,173.24623107910156
39862,726.784912109375,172.2213897705078
39863,728.463623046875,171.70680236816406
39864,728.1878051757812,173.88832092285156
39865,726.9913330078125,171.71591186523438
39866,728.6261596679688,171.0828399658203
39867,728.8170776367188,174.2413330078125
39868,727.5011596679688,173.9381866455078
39869,726.52587890625,171.1295623779297
39870,727.3041381835938,172.26461791992188
39871,728.216064453125,171.05633544921875
39872,597.2694091796875,615.7926025390625
39873,549.794189453125,158.52078247070312
39874,548.2864990234375,158.6434783935547
39875,550.528076171875,158.61021423339844
39876,550.6348266601562,158.0019073486328
39877,546.8861694335938,158.79014587402344
39878,551.1070556640625,159.0253448486328
39879,551.311767578125,158.1841583251953
39880,545.4862670898438,158.5044708251953
39881,551.5455932617188,158.88088989257812
39882,544.6592407226562,159.0959930419922
39883,545.0901489257812,157.68467712402344
39884,550.4411010742188,159.44973754882812
39885,543.9340209960938,159.5395050048828
39886,544.5822143554688,157.0839385986328
39887,549.931640625,159.84347534179688
39888,550.6288452148438,160.1659393310547
39889,543.1827392578125,159.59063720703125
39890,544.0220947265625,160.1179656982422
39891,544.0305786132812,156.7707061767578
39892,263.9497985839844,-812.7263793945312
39893,-176.15802001953125,298.4924011230469
39894,-175.3404083251953,298.80560302734375
39895,-175.8065185546875,298.09869384765625
39896,-176.9532012939453,299.3917541503906
39897,-175.36004638671875,299.4234924316406
39898,-174.7295684814453,298.58782958984375
39899,-175.86248779296875,298.8592834472656
39900,-177.12548828125,300.0939025878906
39901,-176.60484313964844,299.59063720703125
39902,-175.8966064453125,299.6004943847656
39903,-669.35302734375,-71.30542755126953
39904,6.490520477294922,-649.5594482421875
39905,5.645975112915039,-649.0679321289062
39906,7.440700531005859,-649.4192504882812
39907,5.696298599243164,-650.0123291015625
39908,6.839912414550781,-648.8253784179688
39909,4.776237964630127,-648.7666625976562
39910,8.106781005859375,-649.6663818359375
39911,5.123931407928467,-650.3720703125
39912,4.304811954498291,-648.2952270507812
39913,3.840970993041992,-648.0010375976562
39914,3.476285219192505,-647.5200805664062
39915,3.097527027130127,-647.1064453125
39916,-284.8313293457031,-537.3135375976562
39917,-284.1023254394531,-536.8712768554688
39918,-285.4755859375,-537.0498657226562
39919,-284.80084228515625,-538.029296875
39920,-284.7751770019531,-536.740234375
39921,-283.6839904785156,-536.1931762695312
39922,-286.0808410644531,-537.0279541015625
39923,-284.7915344238281,-538.5684204101562
39924,-284.051025390625,-535.681396484375
39925,-284.501708984375,-535.4234008789062
39926,-284.9602966308594,-535.1843872070312
39927,-217.05874633789062,840.8720703125
39928,-578.1121826171875,-22.889860153198242
39929,-577.4153442382812,-22.919994354248047
39930,-579.2844848632812,-23.628084182739258
39931,-577.4231567382812,-21.981597900390625
39932,-576.583984375,-22.37289810180664
39933,-578.105712890625,-23.656986236572266
39934,-579.4043579101562,-24.399738311767578
39935,-580.1033935546875,-23.86117935180664
39936,-576.71728515625,-21.697099685668945
39937,-576.2290649414062,-21.610244750976562
39938,-575.9790649414062,-22.583276748657227
39939,-578.6741333007812,-24.201061248779297
39940,-580.0455322265625,-24.9462947845459
39941,-580.6695556640625,-24.38201332092285
39942,-575.7420043945312,-21.20290184020996
39943,-575.6082763671875,-22.862510681152344
39944,-580.7012939453125,-25.046253204345703
39945,-157.93309020996094,-894.2390747070312
39946,-586.0573120117188,112.03028106689453
39947,-586.9067993164062,114.0279312133789
39948,-585.9448852539062,113.67484283447266
39949,-585.4639282226562,108.200439453125
39950,-586.529052734375,115.3851547241211
39951,-587.1636352539062,114.37639617919922
39952,-586.028564453125,114.71244812011719
39953,-584.9506225585938,104.27273559570312
39954,-586.4166870117188,116.06396484375
39955,-584.4563598632812,100.20718383789062
39956,-586.9551391601562,117.62981414794922
39957,-583.9838256835938,98.4688949584961
39958,-584.6843872070312,98.54525756835938
39959,-587.2203369140625,118.22171020507812
39960,-587.6388549804688,117.62519073486328
39961,-584.0552978515625,96.46212005615234
39962,-584.5925903320312,96.79637908935547
39963,-584.2785034179688,94.54459381103516
39964,-584.091796875,90.97410583496094
39965,-584.0303344726562,87.37739562988281
39966,-584.0643310546875,84.86068725585938
39967,-584.2426147460938,82.52848815917969
39968,-584.165771484375,80.22039031982422
39969,-584.874755859375,78.35873413085938
39970,-584.81005859375,77.76073455810547
39971,-584.7164306640625,78.45467376708984
39972,533.3143920898438,791.880126953125
39973,119.21278381347656,543.114501953125
39974,120.00255584716797,543.6397705078125
39975,118.41957092285156,543.38720703125
39976,119.41793823242188,542.4299926757812
39977,119.8435287475586,544.4467163085938
39978,120.71668243408203,543.6272583007812
39979,117.73235321044922,542.8822021484375
39980,118.5987777709961,544.1929321289062
39981,120.13445281982422,542.5374755859375
39982,118.51194763183594,542.0756225585938
39983,119.06940460205078,544.6435546875
39984,120.66738891601562,544.6303100585938
39985,120.528564453125,542.950927734375
39986,121.27569580078125,544.0389404296875
39987,117.8577880859375,542.1456298828125
39988,116.89749145507812,543.0560302734375
39989,121.24607849121094,544.7474365234375
39990,116.27605438232422,543.129638671875
39991,-59.81690216064453,947.0101928710938
39992,574.5453491210938,-352.90911865234375
39993,575.291259765625,-352.6493835449219
39994,574.5228881835938,-353.84210205078125
39995,574.2946166992188,-352.3521423339844
39996,573.8511962890625,-353.1127014160156
39997,575.9193725585938,-352.4119873046875
39998,574.4744873046875,-354.5491638183594
39999,575.1796264648438,-353.73651123046875
40000,574.18408203125,-351.8017272949219
40001,592.0623168945312,-599.7083129882812
40002,311.22021484375,-71.86860656738281
40003,311.00762939453125,-72.49948120117188
40004,311.8898010253906,-72.30642700195312
40005,311.737548828125,-71.42965698242188
40006,310.4349060058594,-70.79515075683594
40007,309.76788330078125,-71.72760772705078
40008,310.494140625,-68.86144256591797
40009,309.3425598144531,-72.14639282226562
40010,309.0088195800781,-71.33642578125
40011,310.51385498046875,-66.81702423095703
40012,308.0279846191406,-73.08232116699219
40013,309.7061462402344,-69.05851745605469
40014,311.52313232421875,-62.230125427246094
40015,307.9903564453125,-73.88523864746094
40016,307.3750305175781,-73.1429214477539
40017,308.6325988769531,-73.1783676147461
40018,312.5155944824219,-57.718231201171875
40019,313.48193359375,-53.15089797973633
40020,313.5556640625,-50.975093841552734
40021,314.049560546875,-51.341217041015625
40022,313.5762634277344,-49.23512268066406
40023,314.65045166015625,-49.291969299316406
40024,313.0401306152344,-48.040802001953125
40025,314.2715759277344,-48.76504135131836
40026,315.09686279296875,-48.11935043334961
40027,313.1355895996094,-47.30489730834961
40028,312.4678649902344,-48.23341369628906
40029,313.6469421386719,-47.757110595703125
40030,314.6378479003906,-48.21319580078125
40031,315.35931396484375,-47.712276458740234
40032,315.5444030761719,-48.47909164428711
40033,854.5468139648438,406.344970703125
40034,-298.2890625,547.8319702148438
40035,-298.81005859375,547.8706665039062
40036,-297.59820556640625,547.672607421875
40037,-297.8489685058594,548.2240600585938
40038,-298.7457275390625,546.837646484375
40039,-299.4195861816406,548.0685424804688
40040,-298.3353576660156,547.5109252929688
40041,-297.29498291015625,547.3316650390625
40042,-299.099609375,547.2055053710938
40043,585.4833374023438,-775.2916870117188
40044,-631.333251953125,-321.5389709472656
40045,-630.8651123046875,-320.7842102050781
40046,-631.6676635742188,-321.7989807128906
40047,-630.8820190429688,-321.78326416015625
40048,-630.6038818359375,-320.84765625
40049,791.27197265625,385.6059875488281
40050,24.245567321777344,-625.9937133789062
40051,25.024520874023438,-626.615234375
40052,23.550125122070312,-626.1756591796875
40053,24.239776611328125,-625.2373046875
40054,25.907562255859375,-627.169677734375
40055,22.89927864074707,-626.09375
40056,26.580795288085938,-627.61962890625
40057,27.01089096069336,-628.1505737304688
40058,861.6870727539062,-345.1629943847656
40059,-255.7731475830078,-275.70111083984375
40060,-255.81179809570312,-277.1362609863281
40061,-256.21435546875,-274.25115966796875
40062,-256.27899169921875,-276.03680419921875
40063,-255.33445739746094,-278.8399963378906
40064,-256.43402099609375,-276.4745788574219
40065,-256.2505187988281,-273.0086669921875
40066,-256.5242004394531,-274.4534606933594
40067,-256.35113525390625,-275.4027099609375
40068,-254.99258422851562,-280.5755920410156
40069,-255.03611755371094,-279.3328552246094
40070,-256.72784423828125,-275.12432861328125
40071,-256.2022399902344,-271.9566345214844
40072,-254.94801330566406,-281.9492492675781
40073,-256.0417785644531,-271.0513610839844
40074,-254.78018188476562,-282.9095153808594
40075,-255.71405029296875,-270.5339050292969
40076,-255.36082458496094,-270.4964294433594
40077,-254.95372009277344,-283.474609375
40078,-960.4454345703125,44.76151657104492
40079,398.2384033203125,-383.1667175292969
40080,399.3974914550781,-382.3653259277344
40081,397.5464172363281,-382.9813537597656
40082,397.5832214355469,-384.32086181640625
40083,399.3992614746094,-381.5993347167969
40084,400.2640686035156,-381.7901916503906
40085,397.9789123535156,-381.9813232421875
40086,396.9104309082031,-383.7882385253906
40087,396.9309997558594,-385.1769714355469
40088,398.62347412109375,-381.7288818359375
40089,399.9584655761719,-380.9774475097656
40090,400.89007568359375,-381.0623474121094
40091,397.5408020019531,-381.0111389160156
40092,396.8544006347656,-384.5376892089844
40093,396.28594970703125,-386.1614074707031
40094,400.5071105957031,-380.71240234375
40095,401.8752136230469,-380.9593505859375
40096,397.1075134277344,-380.69317626953125
40097,398.02032470703125,-380.62933349609375
40098,395.692626953125,-386.49810791015625
40099,396.6376037597656,-386.789794921875
40100,402.4994201660156,-380.7606506347656
40101,669.1275634765625,-228.23573303222656
40102,557.1640014648438,136.32066345214844
40103,557.2859497070312,135.4687957763672
40104,557.5599975585938,136.5339813232422
40105,556.2708740234375,136.51190185546875
40106,557.141357421875,136.83470153808594
40107,557.5093994140625,134.54640197753906
40108,558.0588989257812,135.7192840576172
40109,555.6519165039062,136.6003875732422
40110,558.1483154296875,135.11386108398438
40111,557.238037109375,134.1378631591797
40112,557.48974609375,134.6273193359375
40113,318.8356628417969,954.9118041992188
40114,347.81036376953125,732.118408203125
40115,347.21978759765625,732.5760498046875
40116,347.3469543457031,731.4303588867188
40117,348.6603698730469,732.1544799804688
40118,346.6174621582031,732.5242919921875
40119,346.72967529296875,731.444091796875
40120,347.5303649902344,731.1325073242188
40121,349.21649169921875,732.1265869140625
40122,348.6290588378906,731.47705078125
40123,346.9665832519531,732.020751953125
40124,346.1542053222656,732.920166015625
40125,716.8947143554688,-434.8682861328125
40126,-580.3037719726562,138.86553955078125
40127,-581.1617431640625,139.5086212158203
40128,-579.7939453125,139.58424377441406
40129,-579.8753662109375,137.68959045410156
40130,-581.0579833984375,140.55250549316406
40131,-581.6560668945312,139.05105590820312
40132,-580.2941284179688,140.04014587402344
40133,-579.2860717773438,139.42681884765625
40134,-579.5012817382812,136.7907257080078
40135,-579.25,137.5674285888672
40136,-580.65087890625,140.7358856201172
40137,-581.4137573242188,140.68142700195312
40138,-580.4501342773438,139.68057250976562
40139,-579.926025390625,136.03692626953125
40140,-578.769287109375,136.58877563476562
40141,837.913330078125,-389.7980041503906
40142,10.520896911621094,323.5895080566406
40143,11.488874435424805,323.2938537597656
40144,11.46017074584961,322.6383056640625
40145,8.962474822998047,323.88629150390625
40146,12.580808639526367,322.65478515625
40147,12.716093063354492,322.0660400390625
40148,8.138008117675781,323.6241149902344
40149,8.72238540649414,324.8572082519531
40150,13.791061401367188,322.0519714355469
40151,7.640725135803223,323.1736145019531
40152,8.59747314453125,325.4564514160156
40153,15.983020782470703,321.3985290527344
40154,18.38098907470703,320.631103515625
40155,20.636659622192383,319.6959533691406
40156,21.71256446838379,319.6168518066406
40157,21.599985122680664,318.9241027832031
40158,22.732872009277344,319.44561767578125
40159,22.501049041748047,318.5701599121094
40160,23.24103355407715,318.6920166015625
40161,24.083288192749023,318.30364990234375
40162,24.535404205322266,317.933349609375
40163,-734.59033203125,613.014404296875
40164,-165.35850524902344,-362.4287414550781
40165,-165.37796020507812,-362.8182067871094
40166,-165.8576202392578,-361.5421447753906
40167,-165.00839233398438,-362.81622314453125
40168,-166.4689178466797,-362.3528747558594
40169,-166.0242462158203,-363.7745666503906
40170,-166.94163513183594,-361.0742492675781
40171,-164.7222137451172,-361.7064208984375
40172,-166.2618408203125,-363.2100830078125
40173,-164.82423400878906,-362.1542053222656
40174,-167.40359497070312,-361.59393310546875
40175,-165.88577270507812,-362.7536926269531
40176,-165.37242126464844,-363.9316101074219
40177,-166.6414337158203,-363.89923095703125
40178,-167.6137237548828,-360.5621643066406
40179,-165.30470275878906,-361.6679382324219
40180,-163.46546936035156,-362.1671447753906
40181,-168.241455078125,-361.37384033203125
40182,-165.54432678222656,-363.35101318359375
40183,-164.77041625976562,-364.5019226074219
40184,-168.21963500976562,-360.39288330078125
40185,-162.8619842529297,-362.0395202636719
40186,-163.4976348876953,-362.38482666015625
40187,-168.62759399414062,-360.80963134765625
40188,-164.47491455078125,-364.9649963378906
40189,125.5228271484375,446.30419921875
40190,-432.59698486328125,675.6796264648438
40191,-431.6908264160156,675.5009155273438
40192,-433.6747741699219,675.841552734375
40193,-430.9142150878906,675.3153076171875
40194,-433.70458984375,676.7958984375
40195,-434.22406005859375,675.5006103515625
40196,-430.3424072265625,674.9115600585938
40197,-431.1087341308594,674.9548950195312
40198,-433.78338623046875,677.414306640625
40199,-433.3475036621094,676.3857421875
40200,-28.45806121826172,-777.9887084960938
40201,-131.90005493164062,-364.7192687988281
40202,-133.00010681152344,-363.5721740722656
40203,-132.26805114746094,-365.4388732910156
40204,-131.00869750976562,-365.5291442871094
40205,-131.84521484375,-364.1791687011719
40206,-133.5873565673828,-362.10369873046875
40207,-133.37994384765625,-363.9273681640625
40208,-132.64694213867188,-366.046630859375
40209,-130.4384765625,-366.1493225097656
40210,-133.9253387451172,-360.830078125
40211,-132.9351806640625,-366.5135192871094
40212,-130.00169372558594,-366.5908508300781
40213,-134.77932739257812,-360.0130920410156
40214,-133.7177734375,-360.2788391113281
40215,-134.89707946777344,-359.0815124511719
40216,-135.62649536132812,-360.0276794433594
40217,-134.93832397460938,-358.4342346191406
40218,-136.2567138671875,-360.1028137207031
40219,197.11477661132812,717.8663940429688
40220,-18.048532485961914,-632.3391723632812
40221,-18.1362361907959,-631.6592407226562
40222,-19.03997230529785,-632.6624145507812
40223,-16.946773529052734,-632.4832763671875
40224,-19.473215103149414,-631.6366577148438
40225,-17.05623435974121,-631.5701293945312
40226,-20.30109214782715,-632.6538696289062
40227,-18.81666374206543,-632.8501586914062
40228,-16.023937225341797,-632.4088745117188
40229,-20.56328773498535,-632.2055053710938
40230,-19.308795928955078,-630.955322265625
40231,-16.328407287597656,-631.8720092773438
40232,-16.787734985351562,-631.04296875
40233,-21.093873977661133,-633.0540161132812
40234,-14.97565746307373,-632.56005859375
40235,-21.534082412719727,-632.2793579101562
40236,-21.867116928100586,-633.2491455078125
40237,-14.076531410217285,-632.9260864257812
40238,-22.383026123046875,-632.7268676757812
40239,477.6868591308594,696.7446899414062
40240,471.9988708496094,-297.7396545410156
40241,472.22393798828125,-297.0408630371094
40242,472.9307861328125,-297.4155578613281
40243,471.4560852050781,-298.1919860839844
40244,472.9153137207031,-296.75994873046875
40245,471.6318054199219,-296.9784240722656
40246,473.1972351074219,-297.1720275878906
40247,472.7735900878906,-297.76690673828125
40248,-923.0908813476562,431.4705810546875
40249,-217.20372009277344,-326.728759765625
40250,-217.78799438476562,-326.52459716796875
40251,-216.7796173095703,-327.8796691894531
40252,-217.06947326660156,-325.61676025390625
40253,-217.7700653076172,-325.45233154296875
40254,-217.82640075683594,-327.3646240234375
40255,-217.33265686035156,-328.5318298339844
40256,-216.3140106201172,-328.6315002441406
40257,-216.795654296875,-325.0562438964844
40258,-216.46302795410156,-324.9570617675781
40259,-218.72537231445312,-325.06341552734375
40260,-217.7232208251953,-328.03485107421875
40261,-217.05152893066406,-329.1105041503906
40262,-216.40420532226562,-329.3289794921875
40263,-216.78005981445312,-324.3184814453125
40264,-215.85487365722656,-325.0645446777344
40265,-219.29168701171875,-324.7087707519531
40266,-216.92718505859375,-329.49591064453125
40267,-216.14935302734375,-324.3684997558594
40268,-878.4699096679688,-67.6644515991211
40269,-571.9339599609375,-4.9570441246032715
40270,-573.0455322265625,-1.922098994255066
40271,-571.6111450195312,-5.531455993652344
40272,-570.7904052734375,-7.124792098999023
40273,-574.6644897460938,1.8338208198547363
40274,-572.633056640625,-3.1164445877075195
40275,-572.1542358398438,-4.194331169128418
40276,-570.4078979492188,-6.973058223724365
40277,-569.929931640625,-9.139154434204102
40278,-575.0947265625,3.577941656112671
40279,-575.639404296875,3.7970128059387207
40280,-570.2555541992188,-8.113934516906738
40281,-569.9010620117188,-6.6568989753723145
40282,-568.7097778320312,-11.919591903686523
40283,-575.6045532226562,4.980962753295898
40284,-576.213623046875,5.01087760925293
40285,-568.3291625976562,-13.254100799560547
40286,-567.8062744140625,-13.180594444274902
40287,-575.9819946289062,6.087461471557617
40288,-568.0007934570312,-14.267133712768555
40289,-567.6369018554688,-14.466747283935547
40290,-576.3386840820312,7.2344970703125
40291,-567.5814208984375,-15.083149909973145
40292,-575.9739379882812,7.821154594421387
40293,-576.6587524414062,7.89378547668457
40294,-567.1279907226562,-15.816217422485352
40295,-567.1316528320312,-16.507057189941406
40296,373.90118408203125,-791.9478759765625
40297,542.5116577148438,116.03984069824219
40298,543.45703125,116.14402770996094
40299,542.7731323242188,115.328369140625
40300,543.0120239257812,115.81727600097656
40301,544.0626220703125,115.95174407958984
40302,543.100341796875,114.79256439208984
40303,543.5594482421875,115.60757446289062
40304,544.7769165039062,116.15802764892578
40305,544.1610107421875,116.49816131591797
40306,543.6843872070312,115.20177459716797
40307,170.45550537109375,-685.3197631835938
40308,-195.34300231933594,282.97515869140625
40309,-194.20298767089844,284.55535888671875
40310,-195.6329345703125,282.2808532714844
40311,-196.20962524414062,282.0951232910156
40312,-193.9217529296875,285.6902160644531
40313,-193.8446502685547,284.9779968261719
40314,-195.33924865722656,281.3537292480469
40315,-196.0625,283.03521728515625
40316,-195.02450561523438,281.1903991699219
40317,-196.8374786376953,281.9922790527344
40318,-193.69679260253906,286.6551513671875
40319,-194.2095489501953,286.162353515625
40320,-195.34722900390625,280.31982421875
40321,-194.4408721923828,280.5264587402344
40322,-194.34593200683594,286.897216796875
40323,-192.94383239746094,287.31005859375
40324,-195.0686492919922,279.7444763183594
40325,-194.41339111328125,279.8210144042969
40326,-194.8453369140625,287.31878662109375
40327,-192.6638641357422,287.8135986328125
40328,700.6802368164062,-504.5789794921875
40329,-560.6318969726562,-51.73187255859375
40330,-559.907958984375,-51.787330627441406
40331,-560.8207397460938,-51.047245025634766
40332,-560.9506225585938,-52.30594253540039
40333,-559.2702026367188,-51.40058898925781
40334,-559.8909912109375,-52.45956039428711
40335,-560.1853637695312,-50.78507995605469
40336,-561.3342895507812,-50.61948776245117
40337,-560.6118774414062,-52.81140899658203
40338,-559.600830078125,-50.96516418457031
40339,-560.0667724609375,-52.84104919433594
40340,-423.580322265625,781.37548828125
40341,-420.4556884765625,-401.77679443359375
40342,-421.5496826171875,-401.8668518066406
40343,-419.9684143066406,-401.96356201171875
40344,-421.91754150390625,-402.4346618652344
40345,-421.856201171875,-401.4072570800781
40346,-421.2820739746094,-402.1006774902344
40347,-341.90460205078125,-764.1056518554688
40348,440.4595947265625,631.2111206054688
40349,439.56158447265625,631.0570678710938
40350,440.1817932128906,630.3731079101562
40351,441.4132080078125,631.2743530273438
40352,438.97894287109375,630.6577758789062
40353,439.5010681152344,630.1708374023438
40354,442.27264404296875,631.0473022460938
40355,438.5469970703125,630.4542846679688
40356,442.9365234375,630.9639892578125
40357,437.9254455566406,630.0889282226562
40358,443.51568603515625,631.2046508789062
40359,868.315673828125,212.66204833984375
40360,219.7334442138672,-513.4765625
40361,219.7414093017578,-514.0350341796875
40362,220.17433166503906,-513.893310546875
40363,219.35711669921875,-512.4823608398438
40364,218.8412628173828,-514.369873046875
40365,220.80230712890625,-514.2674560546875
40366,219.3699493408203,-514.5623779296875
40367,218.85028076171875,-511.7111511230469
40368,218.26513671875,-514.3760986328125
40369,221.39816284179688,-514.0198364257812
40370,218.70033264160156,-511.1153564453125
40371,218.4987030029297,-512.0986938476562
40372,217.4474639892578,-514.1692504882812
40373,216.84637451171875,-513.9041137695312
40374,-351.9924621582031,813.5921020507812
40375,103.82823944091797,723.7279052734375
40376,103.93092346191406,722.7715454101562
40377,104.76832580566406,723.73974609375
40378,103.36685943603516,724.21533203125
40379,103.91525268554688,724.4697265625
40380,104.624267578125,722.5017700195312
40381,103.5008544921875,722.3384399414062
40382,105.14163970947266,723.17236328125
40383,104.85676574707031,724.3463745117188
40384,104.4714126586914,721.6058959960938
40385,105.83168029785156,723.3486938476562
40386,104.37848663330078,720.9880981445312
40387,883.9188232421875,-200.77391052246094
40388,446.0637512207031,265.4792175292969
40389,446.1080627441406,264.56011962890625
40390,444.8046875,266.9390563964844
40391,447.02862548828125,264.9609375
40392,446.9410400390625,263.9298400878906
40393,445.1046142578125,264.69378662109375
40394,443.4184265136719,269.165771484375
40395,444.9096984863281,266.0457458496094
40396,447.3558044433594,264.42010498046875
40397,447.087158203125,262.8475646972656
40398,445.0685119628906,265.3527526855469
40399,444.5575866699219,264.0283203125
40400,442.6578674316406,270.3032531738281
40401,442.931396484375,270.0411071777344
40402,447.8491516113281,263.8810119628906
40403,447.65289306640625,262.595458984375
40404,444.1925964355469,263.5168151855469
40405,441.981689453125,270.6989440917969
40406,442.5570373535156,270.9433898925781
40407,441.5216064453125,271.0480651855469
40408,447.76287841796875,263.18682861328125
40409,440.95855712890625,271.3790588378906
40410,-914.6989135742188,13.312159538269043
40411,569.2802124023438,387.54852294921875
40412,568.5775146484375,387.55926513671875
40413,569.6754150390625,386.7436218261719
40414,569.6724853515625,388.2273254394531
40415,567.9586181640625,387.0548400878906
40416,568.29541015625,388.2987365722656
40417,570.6196899414062,386.7225341796875
40418,569.00927734375,386.13275146484375
40419,570.3460083007812,387.8661804199219
40420,569.1375122070312,388.7642517089844
40421,568.3845825195312,386.4412536621094
40422,567.3961181640625,387.40228271484375
40423,568.6239013671875,388.7693786621094
40424,567.5757446289062,388.28497314453125
40425,570.7913818359375,387.35675048828125
40426,571.1441040039062,386.3046875
